616	0.14281832180923337
617	0.14462997071167608
618	0.14613967813037834
619	0.14795132703282105
620	0.14976297593526375
621	0.15157462483770645
622	0.15338627374014915
623	0.15519792264259186
624	0.15700957154503456
625	0.1588212204474773
626	0.16063286934992
627	0.1624445182523627
628	0.1642561671548054
629	0.1660678160572481
630	0.1678794649596908
631	0.1696911138621335
632	0.17150276276457624
633	0.17331441166701894
634	0.17512606056946164
635	0.17693770947190435
636	0.17874935837434705
637	0.18056100727678975
638	0.18237265617923246
639	0.18418430508167516
640	0.1859959539841179
641	0.1878076028865606
642	0.1896192517890033
643	0.19112895920770553
644	0.19294060811014827
645	0.19475225701259097
646	0.19656390591503367
647	0.19837555481747637
648	0.20018720371991908
649	0.20199885262236178
650	0.20381050152480448
651	0.2056221504272472
652	0.20743379932968992
653	0.20894350674839215
654	0.21075515565083486
655	0.2125668045532776
656	0.2143784534557203
657	0.216190102358163
658	0.2180017512606057
659	0.21951145867930796
660	0.22132310758175067
661	0.22313475648419337
662	0.22494640538663607
663	0.22675805428907878
664	0.22826776170778104
665	0.23007941061022374
666	0.23189105951266645
667	0.23370270841510915
668	0.23551435731755185
669	0.23732600621999456
670	0.23913765512243726
671	0.24094930402488
672	0.2427609529273227
673	0.2445726018297654
674	0.2463842507322081
675	0.2481958996346508
676	0.2500075485370935
677	0.25181919743953624
678	0.2536308463419789
679	0.25544249524442164
680	0.2572541441468643
681	0.25906579304930705
682	0.2608774419517498
683	0.26268909085419245
684	0.2645007397566352
685	0.26631238865907786
686	0.2681240375615206
687	0.26993568646396326
688	0.271747335366406
689	0.27355898426884867
690	0.2753706331712914
691	0.27718228207373413
692	0.2789939309761768
693	0.28080557987861954
694	0.2829191702648027
695	0.2847308191672454
696	0.2865424680696881
697	0.2886560584558713
698	0.29046770735831395
699	0.2922793562607567
700	0.2943929466469398
701	0.29620459554938255
702	0.2983181859355657
703	0.30012983483800837
704	0.3019414837404511
705	0.30496089857785563
706	0.30496089857785563
707	0.3079803134152601
708	0.31099972825266464
709	0.31099972825266464
710	0.3140191430900691
711	0.31703855792747365
712	0.31703855792747365
713	0.3200579727648782
714	0.32307738760228266
715	0.32307738760228266
716	0.3260968024396872
717	0.3291162172770917
718	0.3291162172770917
719	0.3321356321144962
720	0.33515504695190074
721	0.33515504695190074
722	0.3381744617893052
723	0.34119387662670975
724	0.34119387662670975
725	0.3442132914641143
726	0.34723270630151876
727	0.34723270630151876
728	0.3502521211389233
729	0.35327153597632777
730	0.35327153597632777
731	0.3562909508137323
732	0.35931036565113683
733	0.35931036565113683
734	0.3623297804885413
735	0.36534919532594584
736	0.36534919532594584
737	0.3683686101633503
738	0.37138802500075485
739	0.37138802500075485
740	0.3744074398381594
741	0.37742685467556386
742	0.37742685467556386
743	0.3804462695129684
744	0.38346568435037287
745	0.3864850991877774
746	0.3864850991877774
747	0.38950451402518194
748	0.3925239288625864
749	0.39554334369999095
750	0.39554334369999095
751	0.3985627585373955
752	0.40158217337479996
753	0.40158217337479996
754	0.4046015882122045
755	0.40762100304960897
756	0.4106404178870135
757	0.4106404178870135
758	0.41365983272441803
759	0.4166792475618225
760	0.41969866239922704
761	0.41969866239922704
762	0.4227180772366315
763	0.42573749207403605
764	0.42573749207403605
765	0.4287569069114406
766	0.43177632174884506
767	0.4347957365862496
768	0.4347957365862496
769	0.43781515142365407
770	0.4408345662610586
771	0.4408345662610586
772	0.44385398109846314
773	0.4468733959358676
774	0.44989281077327214
775	0.44989281077327214
776	0.4529122256106767
777	0.45593164044808115
778	0.4589510552854857
779	0.4589510552854857
780	0.46197047012289016
781	0.4649898849602947
782	0.4649898849602947
783	0.46800929979769923
784	0.4710287146351037
785	0.47404812947250824
786	0.47404812947250824
787	0.4770675443099127
788	0.48008695914731725
789	0.4831063739847218
790	0.4831063739847218
791	0.48612578882212626
792	0.4891452036595308
793	0.4891452036595308
794	0.49216461849693527
795	0.4951840333343398
796	0.49820344817174433
797	0.49820344817174433
798	0.5012228630091489
799	0.5042422778465533
800	0.5072616926839578
801	0.5072616926839578
802	0.5102811075213624
803	0.5133005223587669
804	0.5163199371961714
805	0.5193393520335758
806	0.5193393520335758
807	0.5223587668709804
808	0.5253781817083849
809	0.5283975965457894
810	0.5283975965457894
811	0.531417011383194
812	0.5344364262205984
813	0.5374558410580029
814	0.5404752558954075
815	0.5404752558954075
816	0.543494670732812
817	0.5465140855702165
818	0.5495335004076211
819	0.5525529152450255
820	0.5525529152450255
821	0.55557233008243
822	0.5585917449198345
823	0.5616111597572391
824	0.5616111597572391
825	0.5646305745946436
826	0.567649989432048
827	0.5706694042694526
828	0.5736888191068571
829	0.5736888191068571
830	0.5767082339442616
831	0.5797276487816662
832	0.5827470636190706
833	0.5827470636190706
834	0.5857664784564751
835	0.5887858932938796
836	0.5918053081312842
837	0.5948247229686887
838	0.5948247229686887
839	0.5978441378060931
840	0.6008635526434977
841	0.6038829674809022
842	0.6038829674809022
843	0.6069023823183067
844	0.6099217971557113
845	0.6129412119931157
846	0.6129412119931157
847	0.6159606268305202
848	0.6189800416679248
849	0.6219994565053293
850	0.6219994565053293
851	0.6250188713427338
852	0.6280382861801382
853	0.6310577010175428
854	0.6310577010175428
855	0.6340771158549473
856	0.6370965306923518
857	0.6401159455297564
858	0.6401159455297564
859	0.6431353603671608
860	0.6461547752045653
861	0.6491741900419699
862	0.6491741900419699
863	0.6521936048793744
864	0.6552130197167789
865	0.6552130197167789
866	0.6582324345541835
867	0.6612518493915879
868	0.6642712642289924
869	0.6642712642289924
870	0.6672906790663969
871	0.6703100939038015
872	0.673329508741206
873	0.673329508741206
874	0.6763489235786104
875	0.679368338416015
876	0.679368338416015
877	0.6823877532534195
878	0.685407168090824
879	0.6884265829282286
880	0.6884265829282286
881	0.691445997765633
882	0.6944654126030375
883	0.6944654126030375
884	0.697484827440442
885	0.7005042422778466
886	0.7035236571152511
887	0.7035236571152511
888	0.7065430719526555
889	0.7095624867900601
890	0.7095624867900601
891	0.7125819016274646
892	0.7156013164648691
893	0.7156013164648691
894	0.7186207313022737
895	0.7216401461396781
896	0.7216401461396781
897	0.7246595609770826
898	0.7276789758144872
899	0.7306983906518917
900	0.7306983906518917
901	0.7337178054892962
902	0.7367372203267006
903	0.7397566351641052
904	0.7397566351641052
905	0.7427760500015097
906	0.7457954648389142
907	0.7488148796763188
908	0.7488148796763188
909	0.7518342945137232
910	0.7548537093511277
911	0.7578731241885323
912	0.7578731241885323
913	0.7608925390259368
914	0.7639119538633413
915	0.7639119538633413
916	0.7669313687007457
917	0.7699507835381503
918	0.7729701983755548
919	0.7729701983755548
920	0.7759896132129593
921	0.7790090280503639
922	0.7820284428877684
923	0.7850478577251728
924	0.7850478577251728
925	0.7880672725625774
926	0.7910866873999819
927	0.7941061022373864
928	0.7941061022373864
929	0.797125517074791
930	0.8001449319121954
931	0.8031643467495999
932	0.8031643467495999
933	0.8061837615870044
934	0.809203176424409
935	0.8122225912618135
936	0.8122225912618135
937	0.8152420060992179
938	0.8182614209366225
939	0.821280835774027
940	0.821280835774027
941	0.8243002506114315
942	0.8273196654488361
943	0.8303390802862405
944	0.833358495123645
945	0.833358495123645
946	0.8363779099610495
947	0.8393973247984541
948	0.8424167396358586
949	0.8424167396358586
950	0.845436154473263
951	0.8484555693106676
952	0.8514749841480721
953	0.8544943989854766
954	0.8544943989854766
955	0.8575138138228812
956	0.8605332286602856
957	0.8635526434976901
958	0.8635526434976901
959	0.8665720583350947
960	0.8695914731724992
961	0.8726108880099037
962	0.8726108880099037
963	0.8756303028473081
964	0.8786497176847127
965	0.8816691325221172
966	0.8816691325221172
967	0.8846885473595217
968	0.8877079621969263
969	0.8907273770343307
970	0.8907273770343307
971	0.8937467918717352
972	0.8967662067091398
973	0.8997856215465443
974	0.8997856215465443
975	0.9028050363839488
976	0.9058244512213534
977	0.9088438660587578
978	0.9088438660587578
979	0.9118632808961623
980	0.9148826957335668
981	0.9179021105709714
982	0.9179021105709714
983	0.9209215254083759
984	0.9239409402457803
985	0.9269603550831849
986	0.9269603550831849
987	0.9299797699205894
988	0.9329991847579939
989	0.9360185995953985
990	0.9360185995953985
991	0.9390380144328029
992	0.9420574292702074
993	0.945076844107612
994	0.945076844107612
995	0.9480962589450165
996	0.951115673782421
997	0.9541350886198254
998	0.9541350886198254
999	0.95715450345723
1000	0.9601739182946345
1001	0.963193333132039
1002	0.963193333132039
1003	0.9662127479694436
1004	0.969232162806848
1005	0.9722515776442525
1006	0.9722515776442525
1007	0.975270992481657
1008	0.9782904073190616
1009	0.9813098221564661
1010	0.9843292369938705
1011	0.9843292369938705
1012	0.9873486518312751
1013	0.9903680666686796
1014	0.9933874815060841
1015	0.9933874815060841
1016	0.9964068963434887
1017	0.9994263111808931
1018	1.0024457260182977
1019	1.0024457260182977
1020	1.0054651408557023
1021	1.0084845556931066
1022	1.011503970530511
1023	1.011503970530511
1024	1.0145233853679156
1025	1.0175428002053202
1026	1.0205622150427247
1027	1.0235816298801292
1028	1.0235816298801292
1029	1.0266010447175338
1030	1.0296204595549383
1031	1.0326398743923428
1032	1.0326398743923428
1033	1.0356592892297474
1034	1.0386787040671517
1035	1.0416981189045562
1036	1.0416981189045562
1037	1.0447175337419607
1038	1.0477369485793653
1039	1.0507563634167698
1040	1.0507563634167698
1041	1.0537757782541743
1042	1.0567951930915789
1043	1.0598146079289834
1044	1.0598146079289834
1045	1.062834022766388
1046	1.0658534376037925
1047	1.0688728524411968
1048	1.0688728524411968
1049	1.0718922672786013
1050	1.0749116821160059
1051	1.0779310969534104
1052	1.0779310969534104
1053	1.080950511790815
1054	1.0839699266282194
1055	1.086989341465624
1056	1.0900087563030285
1057	1.0900087563030285
1058	1.093028171140433
1059	1.0960475859778376
1060	1.0990670008152421
1061	1.1020864156526464
1062	1.1020864156526464
1063	1.105105830490051
1064	1.1081252453274555
1065	1.11114466016486
1066	1.1141640750022646
1067	1.117183489839669
1068	1.1202029046770736
1069	1.1202029046770736
1070	1.1232223195144782
1071	1.1262417343518827
1072	1.1292611491892872
1073	1.1322805640266915
1074	1.135299978864096
1075	1.1383193937015006
1076	1.1413388085389051
1077	1.1443582233763097
1078	1.1443582233763097
1079	1.1473776382137142
1080	1.1503970530511187
1081	1.1534164678885233
1082	1.1564358827259278
1083	1.1594552975633323
1084	1.1624747124007366
1085	1.1654941272381412
1086	1.1685135420755457
1087	1.1715329569129502
1088	1.1745523717503548
1089	1.1775717865877593
1090	1.1805912014251638
1091	1.1836106162625684
1092	1.186630031099973
1093	1.1896494459373774
1094	1.192668860774782
1095	1.1956882756121863
1096	1.1987076904495908
1097	1.2017271052869953
1098	1.2047465201243999
1099	1.2077659349618044
1100	1.210785349799209
1101	1.2138047646366135
1102	1.216824179474018
1103	1.2198435943114225
1104	1.222863009148827
1105	1.2258824239862314
1106	1.228901838823636
1107	1.2319212536610404
1108	1.234940668498445
1109	1.2379600833358495
1110	1.2439989130106586
1111	1.247018327848063
1112	1.2500377426854676
1113	1.2530571575228722
1114	1.2560765723602765
1115	1.259095987197681
1116	1.26513481687249
1117	1.2681542317098946
1118	1.2711736465472991
1119	1.2741930613847037
1120	1.2772124762221082
1121	1.2832513058969173
1122	1.2862707207343216
1123	1.2892901355717261
1124	1.2923095504091306
1125	1.2983483800839397
1126	1.3013677949213442
1127	1.3043872097587488
1128	1.3074066245961533
1129	1.3134454542709624
1130	1.316464869108367
1131	1.3194842839457712
1132	1.3225036987831758
1133	1.3285425284579848
1134	1.3315619432953893
1135	1.3345813581327939
1136	1.340620187807603
1137	1.3436396026450075
1138	1.3496784323198163
1139	1.3526978471572209
1140	1.3557172619946254
1141	1.3617560916694345
1142	1.364775506506839
1143	1.3677949213442435
1144	1.3738337510190526
1145	1.3768531658564571
1146	1.382891995531266
1147	1.3859114103686705
1148	1.3919502400434796
1149	1.394969654880884
1150	1.3979890697182886
1151	1.4040278993930977
1152	1.4070473142305022
1153	1.413086143905311
1154	1.4161055587427156
1155	1.4221443884175247
1156	1.4251638032549292
1157	1.4312026329297383
1158	1.4342220477671428
1159	1.4402608774419519
1160	1.4432802922793562
1161	1.4462997071167607
1162	1.4523385367915698
1163	1.4553579516289743
1164	1.4613967813037834
1165	1.464416196141188
1166	1.470455025815997
1167	1.4734744406534013
1168	1.4795132703282103
1169	1.4825326851656149
1170	1.488571514840424
1171	1.4915909296778285
1172	1.4976297593526375
1173	1.500649174190042
1174	1.5036685890274464
1175	1.5097074187022554
1176	1.51272683353966
1177	1.518765663214469
1178	1.5217850780518736
1179	1.5278239077266826
1180	1.5308433225640872
1181	1.536882152238896
1182	1.542920981913705
1183	1.5459403967511096
1184	1.5519792264259187
1185	1.5549986412633232
1186	1.5610374709381323
1187	1.5640568857755368
1188	1.5700957154503457
1189	1.5761345451251547
1190	1.5791539599625593
1191	1.5851927896373683
1192	1.5912316193121774
1193	1.594251034149582
1194	1.6002898638243908
1195	1.6063286934991998
1196	1.6123675231740089
1197	1.6153869380114134
1198	1.6214257676862225
1199	1.6274645973610313
1200	1.6335034270358404
1201	1.636522841873245
1202	1.642561671548054
1203	1.648600501222863
1204	1.6546393308976721
1205	1.660678160572481
1206	1.66671699024729
1207	1.6697364050846946
1208	1.6757752347595036
1209	1.6818140644343127
1210	1.6878528941091218
1211	1.6938917237839306
1212	1.6999305534587397
1213	1.7029499682961442
1214	1.7089887979709533
1215	1.7150276276457623
1216	1.7210664573205712
1217	1.7271052869953802
1218	1.7331441166701893
1219	1.7391829463449984
1220	1.742202361182403
1221	1.748241190857212
1222	1.7542800205320208
1223	1.7603188502068299
1224	1.766357679881639
1225	1.772396509556448
1226	1.778435339231257
1227	1.784474168906066
1228	1.790512998580875
1229	1.796551828255684
1230	1.8025906579304931
1231	1.8086294876053022
1232	1.814668317280111
1233	1.82070714695492
1234	1.8267459766297292
1235	1.8327848063045382
1236	1.8388236359793473
1237	1.8448624656541561
1238	1.8509012953289652
1239	1.8569401250037743
1240	1.8629789546785833
1241	1.8690177843533924
1242	1.8780760288656058
1243	1.8841148585404148
1244	1.890153688215224
1245	1.896192517890033
1246	1.902231347564842
1247	1.9112895920770554
1248	1.9173284217518645
1249	1.9233672514266735
1250	1.9294060811014826
1251	1.938464325613696
1252	1.944503155288505
1253	1.950541984963314
1254	1.9596002294755277
1255	1.9656390591503368
1256	1.9746973036625501
